ID,NOMBRE,UNIDAD,CATEGORIA,DESCRIPCION
2729,"Grava de rio 1 1/2 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava redondeada 1 1/2in"
2725,"Grava de rio 1 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava redondeada 1in"
2717,"Grava de rio 1/2 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava redondeada 1/2in"
2733,"Grava de rio 2 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava redondeada 2in"
2721,"Grava de rio 3/4 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava redondeada 3/4in"
2713,"Grava de rio 3/8 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava redondeada 3/8in"
4383,"Grava especial -105",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4373,"Grava especial -115",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4363,"Grava especial -125",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4353,"Grava especial -135",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4343,"Grava especial -145",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4473,"Grava especial -15",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4333,"Grava especial -155",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4323,"Grava especial -165",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4313,"Grava especial -175",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4303,"Grava especial -185",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4293,"Grava especial -195",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4283,"Grava especial -205",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4273,"Grava especial -215",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4263,"Grava especial -225",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4253,"Grava especial -235",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4243,"Grava especial -245",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4463,"Grava especial -25",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4233,"Grava especial -255",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4223,"Grava especial -265",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4213,"Grava especial -275",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4203,"Grava especial -285",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4193,"Grava especial -295",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4183,"Grava especial -305",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4173,"Grava especial -315",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4163,"Grava especial -325",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4153,"Grava especial -335",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4143,"Grava especial -345",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4453,"Grava especial -35",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4133,"Grava especial -355",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4123,"Grava especial -365",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4113,"Grava especial -375",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4103,"Grava especial -385",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4093,"Grava especial -395",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4083,"Grava especial -405",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4073,"Grava especial -415",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4063,"Grava especial -425",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4053,"Grava especial -435",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4043,"Grava especial -445",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4443,"Grava especial -45",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4033,"Grava especial -455",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4023,"Grava especial -465",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4013,"Grava especial -475",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4003,"Grava especial -485",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3993,"Grava especial -495",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4483,"Grava especial -5",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3983,"Grava especial -505",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3973,"Grava especial -515",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3963,"Grava especial -525",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3953,"Grava especial -535",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3943,"Grava especial -545",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4433,"Grava especial -55",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3933,"Grava especial -555",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3923,"Grava especial -565",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3913,"Grava especial -575",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3903,"Grava especial -585",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3893,"Grava especial -595",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3883,"Grava especial -605",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3873,"Grava especial -615",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3863,"Grava especial -625",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3853,"Grava especial -635",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3843,"Grava especial -645",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4423,"Grava especial -65",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3833,"Grava especial -655",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3823,"Grava especial -665",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3813,"Grava especial -675",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3803,"Grava especial -685",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3793,"Grava especial -695",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3783,"Grava especial -705",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3773,"Grava especial -715",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3763,"Grava especial -725",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3753,"Grava especial -735",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3743,"Grava especial -745",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4413,"Grava especial -75",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3733,"Grava especial -755",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3723,"Grava especial -765",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3713,"Grava especial -775",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3703,"Grava especial -785",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3693,"Grava especial -795",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3683,"Grava especial -805",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3673,"Grava especial -815",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3663,"Grava especial -825",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3653,"Grava especial -835",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3643,"Grava especial -845",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4403,"Grava especial -85",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3633,"Grava especial -855",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3623,"Grava especial -865",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3613,"Grava especial -875",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3603,"Grava especial -885",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3593,"Grava especial -895",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3583,"Grava especial -905",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3573,"Grava especial -915",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3563,"Grava especial -925",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3553,"Grava especial -935",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
3543,"Grava especial -945",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4393,"Grava especial -95",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4503,"Grava especial 15",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4513,"Grava especial 25",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4523,"Grava especial 35",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4533,"Grava especial 45",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4493,"Grava especial 5",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4543,"Grava especial 55",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4553,"Grava especial 65",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4563,"Grava especial 75",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4573,"Grava especial 85",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
4583,"Grava especial 95",METRO_CUBICO,"Agregados y materiales de banco","Agregado especial"
2728,"Grava triturada 1 1/2 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava grueso 1 1/2in"
2724,"Grava triturada 1 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava grueso 1in"
2716,"Grava triturada 1/2 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava grueso 1/2in"
2732,"Grava triturada 2 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava grueso 2in"
2720,"Grava triturada 3/4 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava grueso 3/4in"
2712,"Grava triturada 3/8 pulgada",METRO_CUBICO,"Agregados y materiales de banco","Grava grueso 3/8in"
2793,"Jal compactable",METRO_CUBICO,"Agregados y materiales de banco","Volcanico rellenos"
2794,"Jal cribado",METRO_CUBICO,"Agregados y materiales de banco","Sin piedras grandes"
2751,"Material banco selecto",METRO_CUBICO,"Agregados y materiales de banco","Material banco selecto rellenos"
2753,"Material banco selecto viaje 14 m3",VIAJE_14M3,"Agregados y materiales de banco","Viaje grande material banco selecto"
2752,"Material banco selecto viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje material banco selecto"
2754,"Material cribado",METRO_CUBICO,"Agregados y materiales de banco","Material cribado rellenos"
2756,"Material cribado viaje 14 m3",VIAJE_14M3,"Agregados y materiales de banco","Viaje grande material cribado"
2755,"Material cribado viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje material cribado"
2778,"Piedra bola 4-8 pulgadas",METRO_CUBICO,"Agregados y materiales de banco","Piedra gaviones"
2779,"Piedra braza",METRO_CUBICO,"Agregados y materiales de banco","Piedra mamposteria"
2782,"Piedra escollera",METRO_CUBICO,"Agregados y materiales de banco","Piedra taludes"
2780,"Piedra laja",METRO_CUBICO,"Agregados y materiales de banco","Piedra decorativa"
2784,"Piedra mampuesto",METRO_CUBICO,"Agregados y materiales de banco","Piedra muros"
2783,"Piedra quintilla",METRO_CUBICO,"Agregados y materiales de banco","Piedra gaviones"
2781,"Piedra rajon",METRO_CUBICO,"Agregados y materiales de banco","Piedra rellenos"
2774,"Sub-base con cal",METRO_CUBICO,"Agregados y materiales de banco","Sub-base con cal caminos"
2775,"Sub-base con cal viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje sub-base con cal"
2776,"Sub-base con cemento",METRO_CUBICO,"Agregados y materiales de banco","Sub-base con cemento caminos"
2777,"Sub-base con cemento viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje sub-base con cemento"
2772,"Sub-base cribada",METRO_CUBICO,"Agregados y materiales de banco","Sub-base cribada caminos"
2773,"Sub-base cribada viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje sub-base cribada"
2770,"Sub-base granular",METRO_CUBICO,"Agregados y materiales de banco","Sub-base granular caminos"
2771,"Sub-base granular viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje sub-base granular"
2745,"Tepetate compactable",METRO_CUBICO,"Agregados y materiales de banco","Tepetate compactable rellenos"
2747,"Tepetate compactable viaje 14 m3",VIAJE_14M3,"Agregados y materiales de banco","Viaje grande tepetate compactable"
2746,"Tepetate compactable viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje tepetate compactable"
2748,"Tepetate cribado",METRO_CUBICO,"Agregados y materiales de banco","Tepetate cribado rellenos"
2750,"Tepetate cribado viaje 14 m3",VIAJE_14M3,"Agregados y materiales de banco","Viaje grande tepetate cribado"
2749,"Tepetate cribado viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje tepetate cribado"
2791,"Tezontle cafe",METRO_CUBICO,"Agregados y materiales de banco","Volcanica cafe"
2792,"Tezontle cafe viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje tezontle cafe"
2789,"Tezontle negro",METRO_CUBICO,"Agregados y materiales de banco","Volcanica negro"
2790,"Tezontle negro viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje tezontle negro"
2787,"Tezontle rojo",METRO_CUBICO,"Agregados y materiales de banco","Volcanica rojo"
2788,"Tezontle rojo viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje tezontle rojo"
2757,"Tierra arcillosa",METRO_CUBICO,"Agregados y materiales de banco","Tierra arcillosa rellenos"
2759,"Tierra arcillosa viaje 14 m3",VIAJE_14M3,"Agregados y materiales de banco","Viaje grande tierra arcillosa"
2758,"Tierra arcillosa viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje tierra arcillosa"
2798,"Tierra negra",METRO_CUBICO,"Agregados y materiales de banco","Rica nutrientes"
2797,"Tierra vegetal cribada",METRO_CUBICO,"Agregados y materiales de banco","Areas verdes"
4647,"- Diesel Retro CAT",PIEZA,"Combustibles y lubricantes","- Diesel Retro CAT"
4644,"- Diesel Retro JCB",PIEZA,"Combustibles y lubricantes","- Diesel Retro JCB"
4648,"- Mini cargador",PIEZA,"Combustibles y lubricantes","- Mini cargador"
2596,"Aceite 10W-30 CI-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CI-4"
2597,"Aceite 10W-30 CI-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CI-4 tambor"
2598,"Aceite 10W-30 CK-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CK-4"
2599,"Aceite 10W-30 CK-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CK-4 tambor"
2600,"Aceite 10W-40 CI-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CI-4"
2601,"Aceite 10W-40 CI-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CI-4 tambor"
2602,"Aceite 10W-40 CK-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CK-4"
2603,"Aceite 10W-40 CK-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CK-4 tambor"
2592,"Aceite 15W-40 CI-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CI-4"
2593,"Aceite 15W-40 CI-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CI-4 tambor"
2594,"Aceite 15W-40 CK-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CK-4"
2595,"Aceite 15W-40 CK-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CK-4 tambor"
2711,"Aceite 2 tiempos cubeta",CUBETA_19L,"Combustibles y lubricantes","Aceite para motores pequeños"
2604,"Aceite 20W-50 CI-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CI-4"
2605,"Aceite 20W-50 CI-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CI-4 tambor"
2606,"Aceite 20W-50 CK-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CK-4"
2607,"Aceite 20W-50 CK-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CK-4 tambor"
2608,"Aceite 5W-40 CI-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CI-4"
2609,"Aceite 5W-40 CI-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CI-4 tambor"
2610,"Aceite 5W-40 CK-4 cubeta",CUBETA_19L,"Combustibles y lubricantes","Motor diesel CK-4"
2611,"Aceite 5W-40 CK-4 tambor",TAMBOR_200L,"Combustibles y lubricantes","Motor diesel CK-4 tambor"
2628,"Aceite 75W-90 GL-5 cubeta",CUBETA_19L,"Combustibles y lubricantes","EP diferenciales 75W-90"
2629,"Aceite 75W-90 GL-5 tambor",TAMBOR_200L,"Combustibles y lubricantes","GL-5 75W-90 tambor"
2630,"Aceite 80W-90 GL-5 cubeta",CUBETA_19L,"Combustibles y lubricantes","EP diferenciales 80W-90"
2631,"Aceite 80W-90 GL-5 tambor",TAMBOR_200L,"Combustibles y lubricantes","GL-5 80W-90 tambor"
2632,"Aceite 85W-140 GL-5 cubeta",CUBETA_19L,"Combustibles y lubricantes","EP diferenciales 85W-140"
2633,"Aceite 85W-140 GL-5 tambor",TAMBOR_200L,"Combustibles y lubricantes","GL-5 85W-140 tambor"
2710,"Aceite cadena motosierra cubeta",CUBETA_19L,"Combustibles y lubricantes","Aceite para cadena"
2708,"Aceite compresor piston cubeta",CUBETA_19L,"Combustibles y lubricantes","Aceite para reciprocantes"
2709,"Aceite compresor tornillo cubeta",CUBETA_19L,"Combustibles y lubricantes","Aceite para rotatorios"
4591,"Aceite de 2 tiempos",PIEZA,"Combustibles y lubricantes","Aceite de 2 tiempos"
2618,"Aceite hidraulico ISO 100 cubeta",CUBETA_19L,"Combustibles y lubricantes","Sistemas hidraulicos ISO 100"
2619,"Aceite hidraulico ISO 100 tambor",TAMBOR_200L,"Combustibles y lubricantes","ISO 100 alto volumen"
2620,"Aceite hidraulico ISO 150 cubeta",CUBETA_19L,"Combustibles y lubricantes","Sistemas hidraulicos ISO 150"
2621,"Aceite hidraulico ISO 150 tambor",TAMBOR_200L,"Combustibles y lubricantes","ISO 150 alto volumen"
2612,"Aceite hidraulico ISO 32 cubeta",CUBETA_19L,"Combustibles y lubricantes","Sistemas hidraulicos ISO 32"
2613,"Aceite hidraulico ISO 32 tambor",TAMBOR_200L,"Combustibles y lubricantes","ISO 32 alto volumen"
2614,"Aceite hidraulico ISO 46 cubeta",CUBETA_19L,"Combustibles y lubricantes","Sistemas hidraulicos ISO 46"
2615,"Aceite hidraulico ISO 46 tambor",TAMBOR_200L,"Combustibles y lubricantes","ISO 46 alto volumen"
2616,"Aceite hidraulico ISO 68 cubeta",CUBETA_19L,"Combustibles y lubricantes","Sistemas hidraulicos ISO 68"
2617,"Aceite hidraulico ISO 68 tambor",TAMBOR_200L,"Combustibles y lubricantes","ISO 68 alto volumen"
2707,"Aceite martillo hidraulico cubeta",CUBETA_19L,"Combustibles y lubricantes","Aceite para rompedores"
4382,"Aceite motor variante -105",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4372,"Aceite motor variante -115",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4362,"Aceite motor variante -125",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4352,"Aceite motor variante -135",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4342,"Aceite motor variante -145",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4472,"Aceite motor variante -15",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4332,"Aceite motor variante -155",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4322,"Aceite motor variante -165",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4312,"Aceite motor variante -175",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4302,"Aceite motor variante -185",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4292,"Aceite motor variante -195",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4282,"Aceite motor variante -205",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4272,"Aceite motor variante -215",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4262,"Aceite motor variante -225",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4252,"Aceite motor variante -235",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4242,"Aceite motor variante -245",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4462,"Aceite motor variante -25",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4232,"Aceite motor variante -255",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4222,"Aceite motor variante -265",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4212,"Aceite motor variante -275",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4202,"Aceite motor variante -285",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4192,"Aceite motor variante -295",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4182,"Aceite motor variante -305",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4172,"Aceite motor variante -315",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4162,"Aceite motor variante -325",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4152,"Aceite motor variante -335",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4142,"Aceite motor variante -345",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4452,"Aceite motor variante -35",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4132,"Aceite motor variante -355",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4122,"Aceite motor variante -365",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4112,"Aceite motor variante -375",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4102,"Aceite motor variante -385",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4092,"Aceite motor variante -395",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4082,"Aceite motor variante -405",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4072,"Aceite motor variante -415",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4062,"Aceite motor variante -425",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4052,"Aceite motor variante -435",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4042,"Aceite motor variante -445",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4442,"Aceite motor variante -45",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4032,"Aceite motor variante -455",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4022,"Aceite motor variante -465",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4012,"Aceite motor variante -475",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4002,"Aceite motor variante -485",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3992,"Aceite motor variante -495",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4482,"Aceite motor variante -5",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3982,"Aceite motor variante -505",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3972,"Aceite motor variante -515",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3962,"Aceite motor variante -525",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3952,"Aceite motor variante -535",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3942,"Aceite motor variante -545",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4432,"Aceite motor variante -55",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3932,"Aceite motor variante -555",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3922,"Aceite motor variante -565",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3912,"Aceite motor variante -575",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3902,"Aceite motor variante -585",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3892,"Aceite motor variante -595",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3882,"Aceite motor variante -605",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3872,"Aceite motor variante -615",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3862,"Aceite motor variante -625",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3852,"Aceite motor variante -635",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3842,"Aceite motor variante -645",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4422,"Aceite motor variante -65",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3832,"Aceite motor variante -655",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3822,"Aceite motor variante -665",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3812,"Aceite motor variante -675",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3802,"Aceite motor variante -685",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3792,"Aceite motor variante -695",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3782,"Aceite motor variante -705",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3772,"Aceite motor variante -715",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3762,"Aceite motor variante -725",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3752,"Aceite motor variante -735",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3742,"Aceite motor variante -745",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4412,"Aceite motor variante -75",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3732,"Aceite motor variante -755",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3722,"Aceite motor variante -765",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3712,"Aceite motor variante -775",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3702,"Aceite motor variante -785",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3692,"Aceite motor variante -795",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3682,"Aceite motor variante -805",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3672,"Aceite motor variante -815",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3662,"Aceite motor variante -825",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3652,"Aceite motor variante -835",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3642,"Aceite motor variante -845",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
4402,"Aceite motor variante -85",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3632,"Aceite motor variante -855",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3622,"Aceite motor variante -865",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
3612,"Aceite motor variante -875",CUBETA_19L,"Combustibles y lubricantes","Aceite multiusos"
